map,scenario,time_limit_sec,algorithm,agents,lcbs_c1,lcbs_c2,alg_c1,alg_c2,match
random-64-64-10,11,1,BBMOCBS_eps,5,200,483,,,0
random-64-64-10,12,1,BBMOCBS_k1,5,,,,,0
random-64-64-10,12,1,BBMOCBS_k5,5,,,,,0
random-64-64-10,12,1,BBMOCBS_k10,5,,,,,0
random-64-64-10,12,1,BBMOCBS_pex,5,,,,,0
random-64-64-10,12,1,BBMOCBS_eps,5,,,,,0
random-64-64-10,13,1,BBMOCBS_k1,5,163,388,163,388,1
random-64-64-10,13,1,BBMOCBS_k5,5,163,388,161,377,0
random-64-64-10,13,1,BBMOCBS_k10,5,163,388,161,376,0
random-64-64-10,13,1,BBMOCBS_pex,5,163,388,,,0
random-64-64-10,13,1,BBMOCBS_eps,5,163,388,,,0
random-64-64-10,14,1,BBMOCBS_k1,5,,,,,0
random-64-64-10,14,1,BBMOCBS_k5,5,,,,,0
random-64-64-10,14,1,BBMOCBS_k10,5,,,,,0
random-64-64-10,14,1,BBMOCBS_pex,5,,,,,0
random-64-64-10,14,1,BBMOCBS_eps,5,,,,,0
random-64-64-10,15,1,BBMOCBS_k1,5,,,,,0
random-64-64-10,15,1,BBMOCBS_k5,5,,,,,0
random-64-64-10,15,1,BBMOCBS_k10,5,,,,,0
random-64-64-10,15,1,BBMOCBS_pex,5,,,,,0
random-64-64-10,15,1,BBMOCBS_eps,5,,,,,0
random-64-64-10,16,1,BBMOCBS_k1,5,,,,,0
random-64-64-10,16,1,BBMOCBS_k5,5,,,,,0
random-64-64-10,16,1,BBMOCBS_k10,5,,,,,0
random-64-64-10,16,1,BBMOCBS_pex,5,,,,,0
random-64-64-10,16,1,BBMOCBS_eps,5,,,,,0
random-64-64-10,17,1,BBMOCBS_k1,5,,,,,0
random-64-64-10,17,1,BBMOCBS_k5,5,,,,,0
random-64-64-10,17,1,BBMOCBS_k10,5,,,,,0
random-64-64-10,17,1,BBMOCBS_pex,5,,,,,0
random-64-64-10,17,1,BBMOCBS_eps,5,,,,,0
random-64-64-10,18,1,BBMOCBS_k1,5,127,331,127,331,1
random-64-64-10,18,1,BBMOCBS_k5,5,127,331,127,314,0
random-64-64-10,18,1,BBMOCBS_k10,5,127,331,127,313,0
random-64-64-10,18,1,BBMOCBS_pex,5,127,331,,,0
random-64-64-10,18,1,BBMOCBS_eps,5,127,331,,,0
random-64-64-10,19,1,BBMOCBS_k1,5,,,,,0
random-64-64-10,19,1,BBMOCBS_k5,5,,,,,0
random-64-64-10,19,1,BBMOCBS_k10,5,,,,,0
random-64-64-10,19,1,BBMOCBS_pex,5,,,,,0
random-64-64-10,19,1,BBMOCBS_eps,5,,,,,0
random-64-64-10,20,1,BBMOCBS_k1,5,,,,,0
random-64-64-10,20,1,BBMOCBS_k5,5,,,,,0
random-64-64-10,20,1,BBMOCBS_k10,5,,,,,0
random-64-64-10,20,1,BBMOCBS_pex,5,,,,,0
random-64-64-10,20,1,BBMOCBS_eps,5,,,,,0
random-64-64-10,21,1,BBMOCBS_k1,5,,,,,0
random-64-64-10,21,1,BBMOCBS_k5,5,,,,,0
random-64-64-10,21,1,BBMOCBS_k10,5,,,,,0
random-64-64-10,21,1,BBMOCBS_pex,5,,,,,0
random-64-64-10,21,1,BBMOCBS_eps,5,,,,,0
random-64-64-10,22,1,BBMOCBS_k1,5,,,,,0
random-64-64-10,22,1,BBMOCBS_k5,5,,,,,0
random-64-64-10,22,1,BBMOCBS_k10,5,,,,,0
random-64-64-10,22,1,BBMOCBS_pex,5,,,,,0
random-64-64-10,22,1,BBMOCBS_eps,5,,,,,0
random-64-64-10,23,1,BBMOCBS_k1,5,,,,,0
random-64-64-10,23,1,BBMOCBS_k5,5,,,,,0
random-64-64-10,23,1,BBMOCBS_k10,5,,,,,0
random-64-64-10,23,1,BBMOCBS_pex,5,,,,,0
random-64-64-10,23,1,BBMOCBS_eps,5,,,,,0
random-64-64-10,24,1,BBMOCBS_k1,5,,,,,0
random-64-64-10,24,1,BBMOCBS_k5,5,,,,,0
random-64-64-10,24,1,BBMOCBS_k10,5,,,182,419,0
random-64-64-10,24,1,BBMOCBS_pex,5,,,,,0
random-64-64-10,24,1,BBMOCBS_eps,5,,,,,0
random-64-64-10,25,1,BBMOCBS_k1,5,,,,,0
random-64-64-10,25,1,BBMOCBS_k5,5,,,,,0
random-64-64-10,25,1,BBMOCBS_k10,5,,,,,0
random-64-64-10,25,1,BBMOCBS_pex,5,,,,,0
random-64-64-10,25,1,BBMOCBS_eps,5,,,,,0
