map,scenario,time_limit_sec,algorithm,agents,lcbs_c1,lcbs_c2,alg_c1,alg_c2,match
maze-32-32-2,11,60,BBMOCBS_k5,5,334,914,334,884,0
maze-32-32-2,11,60,BBMOCBS_k10,5,334,914,334,890,0
maze-32-32-2,11,60,BBMOCBS_pex,5,334,914,,,0
maze-32-32-2,11,60,BBMOCBS_eps,5,334,914,,,0
maze-32-32-2,12,60,BBMOCBS_k1,5,,,,,0
maze-32-32-2,12,60,BBMOCBS_k5,5,,,,,0
maze-32-32-2,12,60,BBMOCBS_k10,5,,,363,992,0
maze-32-32-2,12,60,BBMOCBS_pex,5,,,,,0
maze-32-32-2,12,60,BBMOCBS_eps,5,,,,,0
maze-32-32-2,13,60,BBMOCBS_k1,5,369,1009,369,1009,0
maze-32-32-2,13,60,BBMOCBS_k5,5,369,1009,,,0
maze-32-32-2,13,60,BBMOCBS_k10,5,369,1009,,,0
maze-32-32-2,13,60,BBMOCBS_pex,5,369,1009,,,0
maze-32-32-2,13,60,BBMOCBS_eps,5,369,1009,,,0
maze-32-32-2,14,60,BBMOCBS_k1,5,221,594,221,594,1
maze-32-32-2,14,60,BBMOCBS_k5,5,221,594,221,579,0
maze-32-32-2,14,60,BBMOCBS_k10,5,221,594,221,579,0
maze-32-32-2,14,60,BBMOCBS_pex,5,221,594,,,0
maze-32-32-2,14,60,BBMOCBS_eps,5,221,594,,,0
maze-32-32-2,15,60,BBMOCBS_k1,5,,,,,0
maze-32-32-2,15,60,BBMOCBS_k5,5,,,,,0
maze-32-32-2,15,60,BBMOCBS_k10,5,,,,,0
maze-32-32-2,15,60,BBMOCBS_pex,5,,,,,0
maze-32-32-2,15,60,BBMOCBS_eps,5,,,,,0
maze-32-32-2,16,60,BBMOCBS_k1,5,233,658,233,658,1
maze-32-32-2,16,60,BBMOCBS_k5,5,233,658,231,616,0
maze-32-32-2,16,60,BBMOCBS_k10,5,233,658,231,624,0
maze-32-32-2,16,60,BBMOCBS_pex,5,233,658,,,0
maze-32-32-2,16,60,BBMOCBS_eps,5,233,658,,,0
maze-32-32-2,17,60,BBMOCBS_k1,5,185,521,185,521,1
maze-32-32-2,17,60,BBMOCBS_k5,5,185,521,185,512,0
maze-32-32-2,17,60,BBMOCBS_k10,5,185,521,185,512,0
maze-32-32-2,17,60,BBMOCBS_pex,5,185,521,,,0
maze-32-32-2,17,60,BBMOCBS_eps,5,185,521,,,0
maze-32-32-2,18,60,BBMOCBS_k1,5,371,994,371,994,1
maze-32-32-2,18,60,BBMOCBS_k5,5,371,994,371,981,0
maze-32-32-2,18,60,BBMOCBS_k10,5,371,994,371,967,0
maze-32-32-2,18,60,BBMOCBS_pex,5,371,994,,,0
maze-32-32-2,18,60,BBMOCBS_eps,5,371,994,,,0
maze-32-32-2,19,60,BBMOCBS_k1,5,300,842,300,842,1
maze-32-32-2,19,60,BBMOCBS_k5,5,300,842,300,823,0
maze-32-32-2,19,60,BBMOCBS_k10,5,300,842,300,810,0
maze-32-32-2,19,60,BBMOCBS_pex,5,300,842,,,0
maze-32-32-2,19,60,BBMOCBS_eps,5,300,842,,,0
maze-32-32-2,20,60,BBMOCBS_k1,5,170,439,170,439,1
maze-32-32-2,20,60,BBMOCBS_k5,5,170,439,170,432,0
maze-32-32-2,20,60,BBMOCBS_k10,5,170,439,170,437,0
maze-32-32-2,20,60,BBMOCBS_pex,5,170,439,,,0
maze-32-32-2,20,60,BBMOCBS_eps,5,170,439,,,0
maze-32-32-2,21,60,BBMOCBS_k1,5,144,376,144,376,1
maze-32-32-2,21,60,BBMOCBS_k5,5,144,376,144,364,0
maze-32-32-2,21,60,BBMOCBS_k10,5,144,376,144,363,0
maze-32-32-2,21,60,BBMOCBS_pex,5,144,376,,,0
maze-32-32-2,21,60,BBMOCBS_eps,5,144,376,,,0
maze-32-32-2,22,60,BBMOCBS_k1,5,213,561,213,561,1
maze-32-32-2,22,60,BBMOCBS_k5,5,213,561,213,561,0
maze-32-32-2,22,60,BBMOCBS_k10,5,213,561,213,552,0
maze-32-32-2,22,60,BBMOCBS_pex,5,213,561,,,0
maze-32-32-2,22,60,BBMOCBS_eps,5,213,561,,,0
maze-32-32-2,23,60,BBMOCBS_k1,5,318,888,318,888,1
maze-32-32-2,23,60,BBMOCBS_k5,5,318,888,318,877,0
maze-32-32-2,23,60,BBMOCBS_k10,5,318,888,318,874,0
maze-32-32-2,23,60,BBMOCBS_pex,5,318,888,,,0
maze-32-32-2,23,60,BBMOCBS_eps,5,318,888,,,0
maze-32-32-2,24,60,BBMOCBS_k1,5,,,,,0
maze-32-32-2,24,60,BBMOCBS_k5,5,,,,,0
maze-32-32-2,24,60,BBMOCBS_k10,5,,,,,0
maze-32-32-2,24,60,BBMOCBS_pex,5,,,,,0
maze-32-32-2,24,60,BBMOCBS_eps,5,,,,,0
maze-32-32-2,25,60,BBMOCBS_k1,5,185,506,185,506,1
maze-32-32-2,25,60,BBMOCBS_k5,5,185,506,183,516,0
maze-32-32-2,25,60,BBMOCBS_k10,5,185,506,183,504,0
maze-32-32-2,25,60,BBMOCBS_pex,5,185,506,,,0
maze-32-32-2,25,60,BBMOCBS_eps,5,185,506,,,0
